Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1995 [YR1995],2000 [YR2000],2005 [YR2005],2010 [YR2010],2013 [YR2013],2014 [YR2014],2015 [YR2015]
"Iran, Islamic Rep.",IRN,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,3.34053383993604,3.77865333550667,4.21172420460287,4.93031905840262,4.93258804552892,4.9243961095465,4.96973752593365,..
"Iran, Islamic Rep.",IRN,Population growth (annual %),SP.POP.GROW,2.58607677112267,1.36430177958877,1.63778678505771,1.14765840388074,1.19546874071165,1.2986599135366,1.27654529687566,..
"Iran, Islamic Rep.",IRN,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.0516599169409,49.2848179978618,49.3203271395553,48.9510477543354,49.4395897678615,49.5972823673961,49.6227293930649,..
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,56169196,60318632,65850062,70122115,74253373,77152445,78143644,..
"Iran, Islamic Rep.",IRN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,89.6,97.3,..,..,..,..
"Iran, Islamic Rep.",IRN,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,72.8,73.8,78.9,..,..,..,..
"Iran, Islamic Rep.",IRN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,83,60,44,31,25,23,..,..
"Iran, Islamic Rep.",IRN,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,25,..,..,..,..
"Iran, Islamic Rep.",IRN,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,184.4906,153.9062,126.1288,102.0636,87.0164,81.1924,..,..
"Iran, Islamic Rep.",IRN,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,278.9654,193.069,177.0766,168.9034,158.6612,150.6378,..,..
"Iran, Islamic Rep.",IRN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,44.6,36.2,28.6,21.7,16.4,14.5,13.9,13.4
"Iran, Islamic Rep.",IRN,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,43.2,..,27.3,..,15.5,..,..,12.6
"Iran, Islamic Rep.",IRN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,46,..,29.8,..,17.3,..,..,14.1
"Iran, Islamic Rep.",IRN,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,26.5,22.6,19.2,15.3,11.7,10.2,9.8,9.5
"Iran, Islamic Rep.",IRN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,57.5,45.3,34.7,25.7,19.2,16.8,16.1,15.5
"Iran, Islamic Rep.",IRN,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,57.2,..,33.6,..,18.4,..,..,14.9
"Iran, Islamic Rep.",IRN,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,57.8,..,35.7,..,20,..,..,16.2
Iraq,IRQ,Age dependency ratio (% of working-age population),SP.POP.DPND,98.821695320907,91.8996191101192,86.6806336138284,83.1060906365156,82.274717694984,79.9774169035766,79.2289858922597,..
Iraq,IRQ,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,7.58919897804805,6.88812806040022,6.47322626977034,6.17369185135325,5.9780703388605,5.56579985360519,5.47656484092882,..
Iraq,IRQ,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,91.232496342859,85.011491049719,80.2074073440581,76.9323987851624,76.2966473561235,74.4116170499714,73.7524210513309,..
Iraq,IRQ,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,37.71,36.793,35.882,34.307,32.317,31.093,..,..
Iraq,IRQ,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..
Iraq,IRQ,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,..,..,..,..
Iraq,IRQ,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,..,..,..,..
Iraq,IRQ,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,..,..,..,..,..
Iraq,IRQ,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.162,5.155,5.067,5.403,5.456,5.172,..,..
Iraq,IRQ,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..
Iraq,IRQ,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,45.8865900904857,44.2999790431768,42.9650391641464,42.0152046923885,41.8580526805683,41.3449751587384,41.1498297026025,..
Iraq,IRQ,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,50.2963219575186,52.1105776362257,53.5674205000087,54.6131478490851,54.8622437958393,55.5625257019261,55.7945468828215,..
Iraq,IRQ,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,3.81708795199575,3.58944332059749,3.46754033584491,3.37164745852646,3.27970352359241,3.09249913933547,3.055623414576,..
Iraq,IRQ,Population growth (annual %),SP.POP.GROW,2.52395462808406,3.11555705276128,2.99778492349905,2.64881444256633,2.99467138399541,3.00615945116853,3.00616083391248,..
Iraq,IRQ,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.5165905682167,49.5486715416877,49.5262834377339,49.4408260773525,49.4373522020557,49.4059992788655,49.39321656189,..
Iraq,IRQ,"Population, total",SP.POP.TOTL,17478455,20217759,23574751,27017712,30868156,33781385,34812326,..
Iraq,IRQ,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,72.1,..,..,..,..,..
Iraq,IRQ,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,..,43.5,..,..,..,..,..
Iraq,IRQ,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,110,84,71,77,73,67,..,..
Iraq,IRQ,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,35,..,..
Iraq,IRQ,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,115.792,103.394,107.394,116.732,115.392,110.638,..,..
Iraq,IRQ,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,214.8206,160.4364,164.492,211.1466,233.9618,228.6088,..,..
Iraq,IRQ,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,42.3,38.9,35.8,33,30,27.9,27.2,26.5
Iraq,IRQ,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,38.6,..,32.6,..,27,..,..,23.8
Iraq,IRQ,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,45.8,..,38.8,..,32.7,..,..,29
Iraq,IRQ,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,27.1,25.3,24.3,22.6,20.7,19.5,19,18.4
Iraq,IRQ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,54.1,49.1,44.7,40.7,36.6,33.9,32.9,32
Iraq,IRQ,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,49.7,..,40.9,..,33.1,..,..,28.9
Iraq,IRQ,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,58.2,..,48.3,..,39.8,..,..,34.9
Ireland,IRL,Age dependency ratio (% of working-age population),SP.POP.DPND,62.7880140033975,54.0323554757308,46.9015619492651,44.4010460961273,46.757178869358,50.9494798025242,52.3249551137322,..
Ireland,IRL,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,17.9932169595468,16.6772873574796,15.4980776276315,15.2835699453556,16.3519272006151,18.5207240253335,19.3482021881581,..
Ireland,IRL,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,44.7947970438507,37.3550681182512,31.4034843216336,29.1174761507717,30.405251668743,32.4287557771908,32.9767529255742,..
Ireland,IRL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,15.1,13.5,14.4,14.8,16.5,15,..,..
Ireland,IRL,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,100,..,..,..
Ireland,IRL,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,..,..,..,..
Ireland,IRL,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,..,..,..,..
Ireland,IRL,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,..,..,..,..,..
Ireland,IRL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.9,8.9,8.2,6.8,6.1,6.5,..,..
Ireland,IRL,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..
Ireland,IRL,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,27.51725601203,24.2514469871477,21.3772271469976,20.1643076337512,20.7180593823189,21.4831834559518,21.6489517800873,..
Ireland,IRL,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,61.4295785755462,64.9214214448996,68.0728003677659,69.2515878868616,68.139775030353,66.2473296836423,65.6491194747393,..
Ireland,IRL,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,11.0531654124239,10.8271315679528,10.5499724852365,10.5841044793872,11.1421655873281,12.2694868604058,12.7019287451734,..
Ireland,IRL,Population growth (annual %),SP.POP.GROW,0.0844130206737995,0.512695055318523,1.33304266586712,2.17870301355631,0.544884384079014,0.248160454124521,0.313212277361193,..
Ireland,IRL,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.213802227607,50.3185854351303,50.2687700406136,50.0563313271642,50.1670444459942,50.1297828874118,50.106734223655,..
Ireland,IRL,"Population, total",SP.POP.TOTL,3513974,3608841,3805174,4159914,4560155,4598294,4612719,..
Ireland,IRL,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..
Ireland,IRL,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,..,..,64.8,..,..,..,..
Ireland,IRL,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,6,4,6,2,10,9,..,..
Ireland,IRL,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..
Ireland,IRL,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,80.43,73.782,70.026,56.832,..,..,..,..
Ireland,IRL,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,132.612,125.59,119.264,90.796,..,..,..,..
Ireland,IRL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,7.7,6.1,5.9,4.4,3.5,3.2,3.1,3
Ireland,IRL,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,6.8,..,5.3,..,3.2,..,..,2.7
Ireland,IRL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,8.5,..,6.5,..,3.8,..,..,3.3
Ireland,IRL,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,4.7,4.2,4,3,2.5,2.4,2.3,2.3
Ireland,IRL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,9.2,7.3,7.1,5.2,4.2,3.8,3.7,3.6
Ireland,IRL,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,8.1,..,6.4,..,3.8,..,..,3.3
Ireland,IRL,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,10.1,..,7.8,..,4.6,..,..,3.9
Isle of Man,IMY,Age dependency ratio (% of working-age population),SP.POP.DPND,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,..,..,11.4,..,..,..,..
Isle of Man,IMY,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,..,..,..,..
Isle of Man,IMY,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,..,..,9.8,..,..,..,..
Isle of Man,IMY,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..
Isle of Man,IMY,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,..,..,..,..,..,..,..,..
Isle of Man,IMY,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,..,..,..,..,..,..,..,..
Isle of Man,IMY,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,..,..,..,..,..,..,..,..
Isle of Man,IMY,Population growth (annual %),SP.POP.GROW,1.50027531525017,0.632354946157281,1.21427958252696,0.886361057616647,0.92807814320535,0.793078976443591,0.766181328474289,..
Isle of Man,IMY,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Population, total",SP.POP.TOTL,70312,72181,76806,80345,84327,86462,87127,..
Isle of Man,IMY,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..
Isle of Man,IMY,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,..,..,..,..,..,..,..,..
Israel,ISR,Age dependency ratio (% of working-age population),SP.POP.DPND,67.044188923393,63.2232599432236,61.5760981408597,60.9820086037022,60.444182635636,62.6058415838388,63.4126105754618,..
Israel,ISR,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,14.8254226916984,15.8662988330349,16.1948912758913,16.1416165937767,16.7421682020575,17.6183262906782,18.0263264679345,..
Israel,ISR,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,52.2187662316946,47.3569611101888,45.3812068649685,44.8403920099255,43.7020144335785,44.9875152931606,45.3862841075273,..
Israel,ISR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,22.2,21.1,21.7,20.8,21.8,21.3,..,..
Israel,ISR,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..
Israel,ISR,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,..,..,..,..
Israel,ISR,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,..,..,..,..
Israel,ISR,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,..,100,..,..,..
Israel,ISR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.8,6.3,6,5.6,5.2,5.1,..,..
Israel,ISR,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..
Israel,ISR,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,31.2604505595599,29.013609742026,28.0865841408076,27.8542848173828,27.238136976495,27.6666072297923,27.7740376797834,..
Israel,ISR,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,59.8644058303315,61.2657836583314,61.8903369317215,62.1187408166693,62.326976236219,61.498400192995,61.1947906431691,..
Israel,ISR,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,8.87514361010865,9.72060659964266,10.0230789274709,10.0269743659479,10.434886787286,10.8349925772127,11.0311716770475,..
Israel,ISR,Population growth (annual %),SP.POP.GROW,3.09460300917429,2.66828695661805,2.64233191305756,1.76289766113006,1.82675240987847,1.86605289478673,1.91467495311992,..
Israel,ISR,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.0912281200873,50.6112211255787,50.7176683415615,50.6615632472636,50.6091342100554,50.4990011279362,50.4556404995136,..
Israel,ISR,"Population, total",SP.POP.TOTL,4660000,5545000,6289000,6930100,7623600,8059500,8215300,..
Israel,ISR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..
Israel,ISR,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..
Israel,ISR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,12,10,9,7,5,2,..,..
Israel,ISR,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,4.5,..,..,..,..,..,..
Israel,ISR,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,70.595,60.843,54.71,49.556,..,..,..,..
Israel,ISR,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,107.039,107.504,102.583,89.188,..,..,..,..
Israel,ISR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,9.7,7.2,5.6,4.5,3.7,3.3,3.3,3.2
Israel,ISR,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,9,..,5.2,..,3.4,..,..,3
Israel,ISR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,10.3,..,6,..,3.9,..,..,3.4
Israel,ISR,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,6.3,4.5,3.6,2.7,2.4,2.3,2.2,2.1
Israel,ISR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,11.6,8.7,6.9,5.6,4.6,4.2,4.1,4
Israel,ISR,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,10.8,..,6.4,..,4.2,..,..,3.7
Israel,ISR,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,12.4,..,7.4,..,4.9,..,..,4.3
Italy,ITA,Age dependency ratio (% of working-age population),SP.POP.DPND,45.509442001268,45.9954306169417,47.9625820796195,50.5525238601388,52.5865316337144,54.9269893650609,55.7629173131564,..
Italy,ITA,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,21.5446136849564,24.0877748302379,26.7469702508777,29.3170165526925,31.1920822261018,33.4456521110087,34.2899476820102,..
Italy,ITA,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,23.9648283163116,21.9076557867038,21.2156118287418,21.2355073074463,21.3944494076126,21.4813372540522,21.4729696311462,..
Italy,ITA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10,9.2,9.5,9.6,9.5,8.5,..,..
Italy,ITA,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..
Italy,ITA,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,..,..,..,..
Italy,ITA,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,..,..,..,..
Italy,ITA,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,..,100,..,..,..
Italy,ITA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.6,9.8,9.8,9.8,9.9,10,..,..
Italy,ITA,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..
Italy,ITA,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,16.4696036809282,15.0057135718304,14.3384978840827,14.1050495713624,14.0211905392305,13.8654581092325,13.7856744656977,..
Italy,ITA,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,68.7240627680071,68.4952938487402,67.5846540613334,66.4220011284177,65.5365835611854,64.5465331452692,64.2001334466948,..
Italy,ITA,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,14.8063335510646,16.4989925794294,18.0768480545839,19.4729493002199,20.4422258995841,21.5880087454983,22.0141920876075,..
Italy,ITA,Population growth (annual %),SP.POP.GROW,0.0837085729587984,0.00158856230917393,0.045303631138613,0.491389107503214,0.30759122234095,1.1592511168095,1.81371421076964,..
Italy,ITA,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,51.3678085283295,51.4483421398016,51.4989593256741,51.3660494920032,51.4385101015377,51.4199321832724,51.4035728543672,..
Italy,ITA,"Population, total",SP.POP.TOTL,56719240,56844303,56942108,57969484,59277417,60233948,61336387,..
Italy,ITA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..
